Player,Season,Age_x,Tm,Pos_x,GP_x,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CF,CA,CF%,CF% rel,FF,FA,FF%,FF% rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TOI/60,TOI(EV),TK,GV,SAtt.,Thru%,SOT_Att,SOT_Scored,SOT_Saved,SOT_Pct
Derek Grant,2016,26,BUF,C,40,0,3,3,-3,19,-0.4,0,0,0,0,3,0,0,34,0,397,09:55:00,25,25,172,159,52,256,344,42.7,-5,187,252,42.6,-5.3,4.4,94.4,98.8,34.6,65.4,09:46:00,07:09:00,10,9,66,60.6,1,0,1,0.0
Derek Grant,2016,26,NSH,C,6,0,1,1,-2,5,-0.1,0,0,0,0,1,0,0,6,0,52,08:41:00,4,2,28,24,53.8,256,344,42.7,-5,187,252,42.6,-5.3,4.4,94.4,98.8,34.6,65.4,09:46:00,07:09:00,10,9,66,60.6,1,0,1,0.0
Tyler Graovac,2016,23,MIN,C,52,7,2,9,7,10,1.1,7,0,0,2,2,0,0,48,14.6,512,09:50:00,15,52,163,180,47.5,353,543,39.4,-10.7,273,405,40.3,-10.2,9.4,96.2,105.6,63.7,36.3,09:50:00,09:44:00,16,4,84,57.1,0,0,0,0.0
Kevin Gravel,2016,24,LAK,D,49,1,6,7,3,6,2.3,0,1,0,0,5,1,0,52,1.9,693,14:09:00,65,73,0,0,,611,509,54.6,1.5,457,355,56.3,3.2,6.6,92.7,99.4,66.1,33.9,14:09:00,12:40:00,2,24,116,44.8,0,0,0,0.0
Mike Green,2016,31,DET,D,72,14,22,36,-20,40,5.8,11,3,0,2,15,7,0,125,11.2,1696,23:33:00,92,67,0,0,,1215,1306,48.2,-0.1,921,994,48.1,-0.2,7.4,90.7,98.1,51.9,48.1,23:33:00,20:15:00,24,52,284,44,0,0,0,0.0
Andy Greene,2016,34,NJD,D,66,4,9,13,-16,8,2.5,2,1,1,1,6,3,0,83,4.8,1448,21:57:00,124,50,0,0,,948,1082,46.7,-1.5,733,832,46.8,-1.2,6.4,91.6,98,35.2,64.8,21:45:00,17:22:00,26,36,189,43.4,0,0,0,0.0
Matt Greene,2016,33,LAK,D,26,1,1,2,3,19,1.2,1,0,0,0,1,0,0,14,7.1,343,13:11:00,27,71,0,0,,290,268,52,-3,207,192,51.9,-3.6,6.4,95.7,102.1,58.1,41.9,13:11:00,11:58:00,3,17,50,28,0,0,0,0.0
A.J. Greer,2016,20,COL,LW,5,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,8,0,68,13:39:00,3,4,0,0,,61,56,52.1,8.7,48,37,56.5,15.2,2.9,90.3,93.3,50.9,49.1,13:39:00,12:50:00,1,2,10,70,0,0,0,0.0
Alexandre Grenier,2016,25,VAN,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,19,06:29:00,0,3,2,0,100,19,10,65.5,18.4,11,8,57.9,13.9,0,83.3,83.3,71.4,28.6,06:29:00,06:29:00,0,0,4,25,0,0,0,0.0
Seth Griffith,2016,24,TOT,C,24,0,5,5,6,8,0.3,0,0,0,0,4,1,0,21,0,306,12:44:00,5,30,2,6,25,261,230,53.2,3.6,207,186,52.7,4.1,6.6,97.2,103.8,59.5,40.5,12:44:00,11:24:00,5,6,50,42,0,0,0,0.0
Seth Griffith,2016,24,FLA,C,21,0,5,5,6,8,0.4,0,0,0,0,4,1,0,18,0,277,13:12:00,5,27,2,6,25,261,230,53.2,3.6,207,186,52.7,4.1,6.6,97.2,103.8,59.5,40.5,12:44:00,11:24:00,5,6,50,42,0,0,0,0.0
Seth Griffith,2016,24,TOR,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,28,09:28:00,0,3,0,0,,261,230,53.2,3.6,207,186,52.7,4.1,6.6,97.2,103.8,59.5,40.5,12:44:00,11:24:00,5,6,50,42,0,0,0,0.0
Mikhail Grigorenko,2016,22,COL,C,75,10,13,23,-14,18,1.6,10,0,0,0,9,4,0,85,11.8,1057,14:05:00,26,27,111,81,57.8,710,795,47.2,-2.4,524,601,46.6,-2.3,7.2,90.6,97.8,48.7,51.3,14:05:00,11:08:00,35,26,147,57.8,0,0,0,0.0
Rocco Grimaldi,2016,23,COL,C,4,0,1,1,-3,2,-0.1,0,0,0,0,1,0,0,11,0,44,11:00:00,4,1,0,0,,42,53,44.2,-8.1,31,39,44.3,-6.2,4.2,85.7,89.9,41.4,58.6,11:00:00,11:00:00,3,0,18,61.1,0,0,0,0.0
Nicklas Grossmann,2016,32,CGY,D,3,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,3,0,39,13:01:00,1,7,0,0,,29,33,46.8,-2.2,21,27,43.8,-6.6,0,75,75,31.3,68.8,13:01:00,11:56:00,0,1,7,42.9,0,0,0,0.0
Eric Gryba,2016,28,EDM,D,40,2,4,6,-5,65,1,2,0,0,2,4,0,0,45,4.4,646,16:08:00,47,145,0,0,,570,537,51.5,-0.4,410,402,50.5,-2.7,5.8,92.7,98.4,51.5,48.5,16:08:00,14:48:00,6,21,101,44.6,0,0,0,0.0
Matt Grzelcyk,2016,23,BOS,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,25,12:29:00,1,0,0,0,,27,26,50.9,-10.3,20,19,51.3,-5.2,11.8,87.5,99.3,75,25,12:29:00,10:49:00,0,0,8,50,0,0,0,0.0
Radko Gudas,2016,26,PHI,D,67,6,17,23,8,93,5.5,6,0,0,0,16,1,0,113,5.3,1293,19:18:00,124,280,0,0,,1178,1036,53.2,2.1,825,697,54.2,2.7,8.9,91.2,100,45.4,54.6,19:18:00,17:19:00,18,40,299,37.8,0,0,0,0.0
Erik Gudbranson,2016,25,VAN,D,30,1,5,6,-14,18,0.5,1,0,0,1,5,0,0,40,2.5,610,20:20:00,44,66,0,0,,440,484,47.6,-2,324,374,46.4,-3.2,6.1,88.8,94.9,50.4,49.6,20:20:00,17:26:00,4,23,88,45.5,0,0,0,0.0
Jake Guentzel,2016,22,PIT,C,40,16,17,33,7,10,4.4,15,1,0,0,15,2,0,81,19.8,635,15:53:00,18,61,8,8,50,620,586,51.4,2.9,464,429,52,1.7,11.3,90.6,101.9,60.3,39.7,15:53:00,14:30:00,16,9,136,59.6,0,0,0,0.0
Brendan Guhle,2016,19,BUF,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,4,0,49,16:21:00,8,3,0,0,,38,53,41.8,-9.3,27,35,43.5,-8.8,8.3,96.7,105,48.8,51.2,16:21:00,16:19:00,0,0,9,44.4,0,0,0,0.0
Carl Gunnarsson,2016,30,STL,D,56,0,6,6,-5,4,1,0,0,0,0,6,0,0,32,0,761,13:36:00,68,42,0,0,,545,566,49.1,-1.2,406,406,50,-0.5,5.2,92.7,97.9,52.9,47.1,13:36:00,12:47:00,2,8,72,44.4,0,0,0,0.0
Denis Gurianov,2016,19,DAL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,13:06:00,3,1,0,0,,6,16,27.3,-34.3,3,9,25,-40.8,0,85.7,85.7,40,60,13:06:00,13:06:00,0,0,3,0,0,0,0,0.0
Carl Hagelin,2016,28,PIT,LW,61,6,16,22,10,16,1.5,6,0,0,2,15,0,1,128,4.7,945,15:29:00,24,66,3,3,50,813,719,53.1,3.7,632,528,54.5,3.9,8.1,92.7,100.8,57.4,42.6,15:29:00,13:08:00,19,21,199,63.8,0,0,0,0.0
Robert Hagg,2016,21,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,21:19:00,3,4,0,0,,22,16,57.9,-2.3,14,14,50,-15,10,90.9,100.9,45.5,54.5,21:19:00,19:45:00,0,0,9,55.6,0,0,0,0.0
Ron Hainsey,2016,35,TOT,D,72,4,13,17,-8,21,3.2,3,0,1,1,11,0,2,71,5.6,1586,22:02:00,120,93,0,0,,1290,1300,49.8,-2,955,996,48.9,-2.3,7.5,91.5,99,52.1,47.9,22:02:00,18:45:00,25,47,186,38.2,0,0,0,0.0
Ron Hainsey,2016,35,CAR,D,56,4,10,14,-16,17,2.2,3,0,1,1,9,0,1,62,6.5,1250,22:20:00,92,79,0,0,,1290,1300,49.8,-2,955,996,48.9,-2.3,7.5,91.5,99,52.1,47.9,22:02:00,18:45:00,25,47,186,38.2,0,0,0,0.0
Ron Hainsey,2016,35,PIT,D,16,0,3,3,8,4,1,0,0,0,0,2,0,1,9,0,336,21:00:00,28,14,0,0,,1290,1300,49.8,-2,955,996,48.9,-2.3,7.5,91.5,99,52.1,47.9,22:02:00,18:45:00,25,47,186,38.2,0,0,0,0.0
Micheal Haley,2016,30,SJS,C,58,2,10,12,6,128,1,2,0,0,1,10,0,0,37,5.4,532,09:11:00,23,129,66,83,44.3,459,487,48.5,-4,334,330,50.3,-3,9.1,93.2,102.3,54,46,09:04:00,09:01:00,18,19,86,44.2,0,0,0,0.0
Taylor Hall,2016,25,NJD,LW,72,20,33,53,-9,32,5.9,13,7,0,4,25,8,0,238,8.4,1392,19:20:00,31,59,8,10,44.4,1105,1011,52.2,7.6,861,782,52.4,7.3,7.2,91.5,98.8,50,50,19:19:00,16:17:00,43,44,391,60.6,8,2,6,25.0
Dan Hamhuis,2016,34,DAL,D,79,1,15,16,-7,23,2.2,0,1,0,0,13,0,2,83,1.2,1529,19:22:00,100,93,0,0,,1298,1177,52.4,3.4,942,856,52.4,2.6,7.6,91.1,98.7,49,51,19:22:00,15:46:00,19,37,201,41.3,0,0,0,0.0
Dougie Hamilton,2016,23,CGY,D,81,13,37,50,12,64,9.5,11,2,0,5,24,12,1,222,5.9,1594,19:41:00,94,68,0,0,,1412,1154,55,6.9,1045,860,54.9,7.4,8,91.6,99.6,47.7,52.3,19:41:00,16:26:00,17,52,423,52.5,0,0,0,0.0
Freddie Hamilton,2016,25,CGY,C,26,2,0,2,-3,8,-0.1,2,0,0,1,0,0,0,30,6.7,254,09:47:00,1,46,75,51,59.5,187,207,47.5,-4.9,124,160,43.7,-7.4,5.6,93,98.5,32.5,67.5,09:47:00,09:26:00,3,2,51,58.8,0,0,0,0.0
Travis Hamonic,2016,26,NYI,D,49,3,11,14,-21,60,0.6,3,0,0,0,10,1,0,74,4.1,1002,20:27:00,108,58,0,0,,711,942,43,-5.7,523,686,43.3,-5.6,7.7,89.6,97.3,43.9,56.1,20:27:00,17:39:00,14,39,157,47.1,0,0,0,0.0
Noah Hanifin,2016,20,CAR,D,81,4,25,29,-19,26,3.8,2,2,0,1,16,9,0,108,3.7,1452,17:55:00,73,57,0,0,,1222,1188,50.7,-0.7,892,908,49.6,-1.1,7.4,90.3,97.6,60.9,39.1,17:55:00,15:44:00,42,53,270,40,0,0,0,0.0
Joel Hanley,2016,25,MTL,D,7,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,5,0,71,10:09:00,4,8,0,0,,57,57,50,-9,39,38,50.6,-7.6,3.4,85.2,88.6,39.5,60.5,10:09:00,10:08:00,1,3,5,100,0,0,0,0.0
Markus Hannikainen,2016,23,CBJ,LW,10,1,1,2,0,6,0.2,1,0,0,0,1,0,0,8,12.5,91,09:08:00,5,16,0,0,,72,62,53.7,1.7,61,46,57,3.7,9.8,88.2,98,39.5,60.5,09:08:00,08:26:00,0,0,14,57.1,1,0,1,0.0
Jannik Hansen,2016,30,TOT,RW,43,8,12,20,2,34,2.2,8,0,0,1,12,0,0,73,11,690,16:03:00,15,43,0,1,0,569,585,49.3,-0.7,426,406,51.2,2.5,10.4,89.6,100,56,44,16:03:00,14:23:00,21,14,132,55.3,0,0,0,0.0
Jannik Hansen,2016,30,VAN,RW,28,6,7,13,2,27,1.5,6,0,0,1,7,0,0,56,10.7,458,16:21:00,8,20,0,0,,569,585,49.3,-0.7,426,406,51.2,2.5,10.4,89.6,100,56,44,16:03:00,14:23:00,21,14,132,55.3,0,0,0,0.0
Jannik Hansen,2016,30,SJS,RW,15,2,5,7,0,7,0.6,2,0,0,0,5,0,0,17,11.8,233,15:30:00,7,23,0,1,0,569,585,49.3,-0.7,426,406,51.2,2.5,10.4,89.6,100,56,44,16:03:00,14:23:00,21,14,132,55.3,0,0,0,0.0
Martin Hanzal,2016,29,TOT,C,71,20,19,39,-17,53,3.7,15,5,0,2,15,4,0,169,11.8,1258,17:43:00,58,145,767,593,56.4,937,918,50.5,3.2,692,717,49.1,2.1,8.1,89.1,97.2,42.5,57.5,17:43:00,13:48:00,31,30,272,62.1,0,0,0,0.0
Martin Hanzal,2016,29,ARI,C,51,16,10,26,-15,43,2.5,12,4,0,2,6,4,0,126,12.7,948,18:35:00,45,105,596,468,56,937,918,50.5,3.2,692,717,49.1,2.1,8.1,89.1,97.2,42.5,57.5,17:43:00,13:48:00,31,30,272,62.1,0,0,0,0.0
Martin Hanzal,2016,29,MIN,C,20,4,9,13,-2,10,1.2,3,1,0,0,9,0,0,43,9.3,310,15:31:00,13,40,171,125,57.8,937,918,50.5,3.2,692,717,49.1,2.1,8.1,89.1,97.2,42.5,57.5,17:43:00,13:48:00,31,30,272,62.1,0,0,0,0.0
Shane Harper,2016,27,FLA,RW,14,2,1,3,-1,18,0.3,2,0,0,0,1,0,0,13,15.4,144,10:18:00,0,19,0,0,,112,115,49.3,-4,89,97,47.8,-6.1,5,94,99,50,50,10:18:00,10:16:00,4,3,23,56.5,0,0,0,0.0
Ben Harpur,2016,22,OTT,D,6,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,107,17:48:00,3,5,0,0,,86,82,51.2,-3.6,62,65,48.8,-7.9,9.3,87.8,97.1,37.7,62.3,17:48:00,17:06:00,2,5,11,27.3,0,0,0,0.0
Scott Harrington,2016,23,CBJ,D,22,1,2,3,3,10,0.9,1,0,0,0,2,0,0,16,6.3,286,13:00:00,24,21,0,0,,231,264,46.7,-5.4,173,196,46.9,-5.2,9.9,92.2,102.1,47.8,52.2,13:00:00,12:41:00,4,5,35,45.7,0,0,0,0.0
Ryan Hartman,2016,22,CHI,LW,76,19,12,31,13,70,4.2,18,1,0,4,12,0,0,170,11.2,970,12:46:00,30,121,25,37,40.3,912,815,52.8,2.6,675,595,53.1,3.6,8.3,93.4,101.7,51.5,48.5,12:46:00,12:09:00,36,31,261,65.1,0,0,0,0.0
Scott Hartnell,2016,34,CBJ,LW,78,13,24,37,14,63,4.6,11,2,0,1,23,1,0,104,12.5,941,12:04:00,40,94,3,3,50,803,716,52.9,3.2,587,531,52.5,2.7,9.7,92.3,102.1,49.5,50.5,12:04:00,10:38:00,17,30,172,60.5,0,0,0,0.0
Garnet Hathaway,2016,25,CGY,RW,26,1,4,5,0,44,0.3,1,0,0,0,4,0,0,22,4.5,238,09:08:00,14,56,10,9,52.6,175,218,44.5,-5.8,120,158,43.2,-6.9,10.4,92.4,102.8,31.7,68.3,09:08:00,08:52:00,8,3,40,55,0,0,0,0.0
Erik Haula,2016,25,MIN,C,72,15,11,26,5,28,2.8,14,1,0,4,11,0,0,134,11.2,995,13:49:00,38,39,404,346,53.9,851,806,51.4,2.1,652,604,51.9,2.1,8.1,91.7,99.9,54.8,45.2,13:49:00,12:28:00,24,18,210,63.8,4,1,3,25.0
John Hayden,2016,21,CHI,LW,12,1,3,4,3,4,0.4,1,0,0,0,3,0,0,22,4.5,140,11:41:00,2,44,0,0,,117,105,52.7,1.4,79,74,51.6,-2.5,9.5,95,104.5,61.9,38.1,11:41:00,11:25:00,5,2,33,66.7,0,0,0,0.0
Jimmy Hayes,2016,27,BOS,RW,58,2,3,5,-3,29,-0.1,2,0,0,1,3,0,0,74,2.7,535,09:14:00,10,74,14,41,25.5,494,461,51.7,-3.4,357,352,50.4,-5.8,6.4,92.2,98.5,62.5,37.5,09:14:00,08:49:00,14,12,134,55.2,0,0,0,0.0
Kevin Hayes,2016,24,NYR,RW,76,17,32,49,10,18,5.3,15,1,1,4,20,6,6,143,11.9,1258,16:34:00,30,40,442,526,45.7,820,1047,43.9,-5.5,621,764,44.8,-5.5,11.9,91.8,103.7,40.7,59.3,16:34:00,13:35:00,54,66,246,58.1,0,0,0,0.0
Victor Hedman,2016,26,TBL,D,79,16,56,72,3,47,12,12,4,0,5,27,29,0,166,9.6,1936,1900-01-01 00:30:00,132,93,0,0,,1501,1308,53.4,3.7,1100,1009,52.2,2.7,10.1,90.9,101.1,57.4,42.6,1900-01-01 00:30:00,19:27:00,39,73,397,41.8,0,0,0,0.0
Tim Heed,2016,26,SJS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,16:29:00,2,0,0,0,,14,10,58.3,13.7,9,7,56.3,5.3,0,100,100,66.7,33.3,16:29:00,15:38:00,1,0,4,25,2,1,1,50.0
Danton Heinen,2016,21,BOS,C,8,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,7,0,106,13:14:00,2,6,0,0,,87,74,54,0.7,60,58,50.8,-4.3,0,92.9,92.9,62.1,37.9,13:14:00,11:23:00,5,2,12,58.3,2,0,2,0.0
Seth Helgeson,2016,26,NJD,D,9,1,0,1,2,15,0.6,1,0,0,0,0,0,0,3,33.3,121,13:28:00,11,16,0,0,,89,99,47.3,1.9,73,72,50.3,2.7,8.5,96.3,104.8,45.8,54.2,13:28:00,12:27:00,0,0,11,27.3,0,0,0,0.0
Darren Helm,2016,30,DET,C,50,8,9,17,-6,20,1.4,6,2,0,1,6,2,1,98,8.2,768,15:22:00,18,71,216,204,51.4,551,596,48,0,406,465,46.6,-1.6,8.4,90.9,99.3,49.9,50.1,15:21:00,12:52:00,17,20,166,59,0,0,0,0.0
Ales Hemsky,2016,33,DAL,RW,15,4,3,7,-1,0,0.8,3,1,0,0,2,1,0,30,13.3,216,14:25:00,4,1,0,0,,173,175,49.7,-0.3,122,133,47.8,-2.7,5.7,94.4,100.1,45.3,54.7,14:25:00,12:47:00,9,6,52,57.7,0,0,0,0.0
Matt Hendricks,2016,35,EDM,LW,42,4,3,7,-3,29,0.3,4,0,0,1,3,0,0,42,9.5,451,10:45:00,39,79,132,100,56.9,293,364,44.6,-6.7,213,240,47,-4.8,7.4,91.7,99.1,39.5,60.5,10:45:00,09:08:00,10,9,61,68.9,1,0,1,0.0
Samuel Henley,2016,23,COL,C,1,1,0,1,1,2,0.3,1,0,0,0,0,0,0,1,100,5,05:18:00,0,2,0,1,0,4,6,40,-1.3,4,6,40,7.3,25,100,125,0,100,05:18:00,05:06:00,0,0,1,100,0,0,0,0.0
Adam Henrique,2016,26,NJD,C,82,20,20,40,-20,38,3.9,12,6,2,2,15,4,1,142,14.1,1490,18:10:00,67,87,585,628,48.2,932,1064,46.7,-0.9,705,819,46.3,-1.8,8.3,90.1,98.4,48.4,51.6,18:07:00,13:24:00,45,27,242,58.7,0,0,0,0.0
Adam Henrique,2016,26,NJD,C,82,20,20,40,-20,38,3.9,12,6,2,2,15,4,1,142,14.1,1490,18:10:00,67,87,585,628,48.2,932,1064,46.7,-0.9,705,819,46.3,-1.8,8.3,90.1,98.4,48.4,51.6,18:07:00,13:24:00,45,27,242,58.7,4,1,3,25.0
Adam Henrique,2016,26,NJD,C,82,20,20,40,-20,38,3.9,12,6,2,2,15,4,1,142,14.1,1490,18:10:00,67,87,585,628,48.2,932,1064,46.7,-0.9,705,819,46.3,-1.8,8.3,90.1,98.4,48.4,51.6,18:07:00,13:24:00,45,27,242,58.7,1,0,1,0.0
Tomas Hertl,2016,23,SJS,C,49,10,12,22,-8,14,1.9,9,1,0,4,11,1,0,100,10,844,17:13:00,42,76,245,229,51.7,752,601,55.6,4.8,527,407,56.4,5,7.8,88.4,96.1,54.4,45.6,17:13:00,14:10:00,30,18,183,54.6,2,0,2,0.0
Thomas Hickey,2016,27,NYI,D,76,4,16,20,-1,35,3.2,4,0,0,2,13,3,0,87,4.6,1331,17:31:00,103,89,0,0,,1095,1195,47.8,0.5,807,878,47.9,0.3,9.1,90.5,99.6,49.6,50.4,17:31:00,15:00:00,16,43,199,43.7,0,0,0,0.0
Vinnie Hinostroza,2016,22,CHI,LW,49,6,8,14,-1,17,1.1,6,0,0,2,8,0,0,76,7.9,587,11:59:00,19,31,68,103,39.8,502,564,47.1,-3.6,365,429,46,-3.6,6.6,94,100.6,50.7,49.3,11:59:00,11:37:00,27,15,132,57.6,0,0,0,0.0
Niklas Hjalmarsson,2016,29,CHI,D,73,5,13,18,12,20,4.4,5,0,0,0,12,0,1,61,8.2,1569,21:30:00,181,23,0,0,,1171,1193,49.5,-1.4,846,866,49.4,-1,10,92.4,102.4,43.8,56.2,21:30:00,18:34:00,23,70,135,45.2,1,0,1,0.0
Joshua Ho-Sang,2016,21,NYI,RW,21,4,6,10,1,12,1,3,1,0,0,5,1,0,22,18.2,346,16:27:00,2,4,0,2,0,299,275,52.1,4.9,207,212,49.4,2.6,9.6,91.6,101.1,60.3,39.7,16:27:00,14:03:00,9,20,44,50,0,0,0,0.0
Mike Hoffman,2016,27,OTT,LW,74,26,35,61,17,51,8.3,13,13,0,8,22,13,0,224,11.6,1302,17:36:00,21,41,12,9,57.1,1020,972,51.2,4,754,723,51,3.5,10.6,92.7,103.3,55.6,44.4,17:36:00,14:23:00,45,54,415,54,4,2,2,50.0
Nick Holden,2016,29,NYR,D,80,11,23,34,13,35,6.8,8,3,0,2,21,1,1,84,13.1,1649,20:37:00,88,164,0,1,0,1245,1384,47.4,-1.2,946,1038,47.7,-2.2,10.6,91.9,102.4,41.6,58.4,20:37:00,18:14:00,23,61,225,37.3,0,0,0,0.0
Peter Holland,2016,26,TOT,C,48,5,7,12,-16,22,0.2,4,1,0,0,7,0,0,79,6.3,612,12:45:00,9,37,228,274,45.4,494,587,45.7,-0.1,379,448,45.8,0.2,6.4,90,96.4,48.4,51.6,12:45:00,11:28:00,21,16,127,62.2,0,0,0,0.0
Peter Holland,2016,26,ARI,C,40,5,6,11,-14,18,0.3,4,1,0,0,6,0,0,66,7.6,526,13:09:00,8,34,202,244,45.3,494,587,45.7,-0.1,379,448,45.8,0.2,6.4,90,96.4,48.4,51.6,12:45:00,11:28:00,21,16,127,62.2,0,0,0,0.0
Peter Holland,2016,26,TOR,C,8,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,13,0,86,10:43:00,1,3,26,30,46.4,494,587,45.7,-0.1,379,448,45.8,0.2,6.4,90,96.4,48.4,51.6,12:45:00,11:28:00,21,16,127,62.2,0,0,0,0.0
Korbinian Holzer,2016,28,ANA,D,32,2,5,7,0,23,1.5,2,0,0,0,5,0,0,14,14.3,432,13:31:00,34,71,0,0,,271,400,40.4,-11,208,293,41.5,-10.5,10.1,93,103.1,45.9,54.1,13:31:00,12:37:00,3,11,36,38.9,0,0,0,0.0
Julius Honka,2016,21,DAL,D,16,1,4,5,-4,4,0.5,1,0,0,1,3,1,0,34,2.9,270,16:52:00,15,9,0,0,,264,204,56.4,7.3,201,143,58.4,8.7,7.1,86.1,93.2,53.5,46.5,16:52:00,15:28:00,6,9,61,55.7,0,0,0,0.0
Patric Hornqvist,2016,30,PIT,RW,70,21,23,44,16,28,5.5,11,10,0,6,16,7,0,223,9.4,1117,15:57:00,62,227,3,8,27.3,960,827,53.7,6.1,733,576,56,7.8,9.5,91.8,101.3,56.3,43.7,15:57:00,12:56:00,30,11,326,68.4,0,0,0,0.0
Bo Horvat,2016,21,VAN,C,81,20,32,52,-7,27,5.7,15,3,2,1,25,7,0,158,12.7,1461,18:02:00,41,65,756,742,50.5,1026,1104,48.2,-0.1,765,832,47.9,1.3,9.2,90.5,99.8,47.4,52.6,18:02:00,14:16:00,37,27,286,55.2,1,0,1,0.0
Marian Hossa*,2016,38,CHI,RW,73,26,19,45,7,8,5.8,20,5,1,7,13,6,0,167,15.6,1231,16:51:00,36,32,5,9,35.7,885,912,49.2,-1.4,642,663,49.2,-0.9,9.2,92.7,101.9,53,47,16:52:00,13:33:00,47,29,303,55.1,0,0,0,0.0
Quinton Howden,2016,25,WPG,C,5,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,43,08:39:00,0,4,0,2,0,35,35,50,3.7,23,22,51.1,3.9,5.6,100,105.6,30.4,69.6,08:39:00,08:28:00,1,0,6,83.3,0,0,0,0.0
Marek Hrivik,2016,25,NYR,LW,16,0,2,2,-3,2,-0.2,0,0,0,0,1,1,0,15,0,167,10:25:00,5,19,32,48,40,171,136,55.7,7,132,105,55.7,6.2,3.2,91.7,94.8,49.4,50.6,10:25:00,10:03:00,5,2,28,53.6,0,0,0,0.0
Jonathan Huberdeau,2016,23,FLA,LW,31,10,16,26,-2,13,3.1,7,3,0,2,12,4,0,86,11.6,556,17:55:00,7,18,4,5,44.4,482,391,55.2,7.4,381,321,54.3,6.7,8.6,89.7,98.3,61.1,38.9,17:55:00,15:17:00,15,24,136,63.2,5,0,5,0.0
Jiri Hudler,2016,33,DAL,RW,32,3,8,11,-3,4,0.7,2,1,0,1,8,0,0,27,11.1,379,11:51:00,3,9,3,2,60,305,325,48.4,-3.7,217,238,47.7,-4.7,9.2,92.3,101.6,58.7,41.3,11:51:00,09:47:00,12,7,55,49.1,0,0,0,0.0
Charles Hudon,2016,22,MTL,LW,3,0,2,2,1,2,0.2,0,0,0,0,2,0,0,3,0,36,11:56:00,0,11,0,0,,28,35,44.4,-3.8,24,24,50,-1.6,11.1,94.7,105.8,56.3,43.8,11:56:00,11:31:00,3,2,3,100,2,0,2,0.0
Brad Hunt,2016,28,TOT,D,12,1,5,6,-1,2,0.9,0,1,0,0,4,1,0,14,7.1,174,14:30:00,3,0,0,0,,141,159,47,-0.7,106,130,44.9,-0.5,12.5,89.9,102.4,49.5,50.5,14:30:00,13:38:00,4,3,27,51.9,0,0,0,0.0
Brad Hunt,2016,28,STL,D,9,1,4,5,-2,2,0.6,0,1,0,0,3,1,0,12,8.3,122,13:36:00,1,0,0,0,,141,159,47,-0.7,106,130,44.9,-0.5,12.5,89.9,102.4,49.5,50.5,14:30:00,13:38:00,4,3,27,51.9,0,0,0,0.0
Brad Hunt,2016,28,NSH,D,3,0,1,1,1,0,0.2,0,0,0,0,1,0,0,2,0,52,17:13:00,2,0,0,0,,141,159,47,-0.7,106,130,44.9,-0.5,12.5,89.9,102.4,49.5,50.5,14:30:00,13:38:00,4,3,27,51.9,0,0,0,0.0
Matt Hunwick,2016,31,TOR,D,72,1,18,19,8,18,3.6,1,0,0,0,18,0,0,73,1.4,1294,17:59:00,90,91,0,0,,1014,1050,49.1,-2.1,763,775,49.6,-0.9,8.4,92.8,101.2,45.8,54.2,17:53:00,15:10:00,26,44,174,42,0,0,0,0.0
Ben Hutton,2016,23,VAN,D,71,5,14,19,-22,31,2.9,3,2,0,1,5,9,0,130,3.8,1455,20:30:00,106,46,0,0,,1073,1142,48.4,0.9,788,855,48,1.7,6.1,91,97.2,54.4,45.6,20:30:00,17:54:00,31,50,267,48.3,1,0,1,0.0
Zach Hyman,2016,24,TOR,C,82,10,18,28,2,30,1.8,6,0,4,3,18,0,0,156,6.4,1369,16:42:00,43,109,11,18,37.9,1194,1119,51.6,1.5,886,855,50.9,1.4,7.5,91.8,99.3,61.2,38.8,16:37:00,13:39:00,42,25,232,67.2,0,0,0,0.0
Jarome Iginla*,2016,39,TOT,RW,80,14,13,27,-30,70,1.6,7,7,0,4,9,4,0,153,9.2,1210,15:08:00,21,116,16,14,53.3,943,951,49.8,0.2,688,744,48,-1.7,5.6,89.9,95.5,51.6,48.4,15:08:00,12:46:00,24,26,263,58.6,0,0,0,0.0
Jarome Iginla*,2016,39,COL,RW,61,8,10,18,-21,54,0.7,4,4,0,0,6,4,0,120,6.7,900,14:45:00,17,79,12,7,63.2,943,951,49.8,0.2,688,744,48,-1.7,5.6,89.9,95.5,51.6,48.4,15:08:00,12:46:00,24,26,263,58.6,0,0,0,0.0
